,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
10569,69,2020-01-01 20:00:02,2020-01-01 19:56:07,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10570,69,2020-01-01 20:05:03,2020-01-01 19:56:07,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10571,69,2020-01-01 20:10:02,2020-01-01 20:09:56,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10572,69,2020-01-01 20:15:02,2020-01-01 20:09:56,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10573,69,2020-01-01 20:20:02,2020-01-01 20:16:04,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
35919,69,2020-01-03 00:05:02,2020-01-02 23:55:35,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695
35920,69,2020-01-03 00:10:02,2020-01-03 00:05:43,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695
35921,69,2020-01-03 00:15:02,2020-01-03 00:05:43,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695
35922,69,2020-01-03 00:20:02,2020-01-03 00:15:52,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695
35923,69,2020-01-03 00:25:02,2020-01-03 00:15:52,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695
35924,69,2020-01-03 00:30:02,2020-01-03 00:26:18,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35925,69,2020-01-03 00:35:02,2020-01-03 00:32:23,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35926,69,2020-01-03 00:40:02,2020-01-03 00:32:23,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35927,69,2020-01-03 00:45:02,2020-01-03 00:42:31,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35928,69,2020-01-03 00:50:01,2020-01-03 00:42:31,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35929,69,2020-01-03 00:55:02,2020-01-03 00:52:41,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35930,69,2020-01-03 01:00:02,2020-01-03 00:52:41,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35931,69,2020-01-03 01:05:02,2020-01-03 01:02:50,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35932,69,2020-01-03 01:10:02,2020-01-03 01:02:50,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
35933,69,2020-01-03 01:15:02,2020-01-03 01:12:59,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695
